,clt_mean,dfe_mean,mlotst_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,salinity_mean,currentvelocity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,kdpar_mean,par_mean,terrain_characteristics_rug,terrain_characteristics_slope
930,0.29941031873027196,4.792638421872497e-05,54.88468796841217,0.0,0.0,8.02159889604943,0.0,0.0,36.217123138306526,0.014555935351415101,0.0,24.151932830127798,-117.71979,-24.92736,2842,757,2807.13,0.0343630217259659,63.52682204612104,124.69091796875,1.538266552535786
931,0.30546388618295583,4.901407896911454e-05,59.85656505056414,0.0,0.0,8.015466077325236,0.0,0.0,36.266413254272216,0.026772222675885794,0.0,23.89857193578437,-113.86079,-24.92736,3386,579,2807.13,0.0347640501666611,64.76816509919662,75.70144653320312,0.2678435858390915
932,0.30478540429546747,4.769761199747428e-05,59.243175552852016,245.62191383774424,1.7113699894447854,8.014152308191981,0.07418510562507448,0.0,36.198601138718125,0.03374607059270923,10.585572125506701,23.46607376103728,-110.00179,-24.92736,3521,346,2807.13,0.0360137407152152,62.48626737105051,68.78125,0.4733917619501329
933,0.3224175531880952,4.44655442275101e-05,64.39509828988089,242.32275694497173,1.8114430317589527,8.011373416340046,1.3424903334455212,0.0,36.17744286225447,0.03673524176709528,10.961217810322523,23.188230277340278,-106.14279,-24.92736,3689,245,2807.13,0.036564415666688,62.21699442956118,97.34027099609376,1.26539085510494
934,0.34586906569231624,3.997024645080014e-05,57.45689003864601,0.0,0.0,8.008924396904819,0.0,0.0,36.00093605900935,0.04879978346067588,0.0,22.687553958482617,-102.28379,-24.92736,3590,395,2807.13,0.0372476724656495,61.56788972410212,99.59713745117188,0.2363567989477969
935,0.39351835434690463,3.1852559351311545e-05,55.35200775696122,0.0,0.0,8.007708075182782,0.0,0.0,35.77906552896327,0.05325991738913372,0.0,22.099300771030087,-98.42479,-24.92736,3221,772,2807.13,0.0387730548110853,63.83924880031062,444.99993896484375,5.882613058240509
936,0.44115272933197697,2.6985599437816702e-05,57.50823839023661,0.0,0.0,8.008600545723898,0.0,0.0,35.67376971795103,0.05319415888183187,0.0,21.57318050994572,-94.56579,-24.92736,2789,1117,2807.13,0.0415989905017474,62.32355641571648,433.9375305175781,4.599025530084552
937,0.49605892811830254,2.3504132994572394e-05,54.768559391832085,0.0,0.0,8.013215406632499,0.0,0.0,35.49854540623231,0.058306042903670065,0.0,20.959817529781308,-90.70679,-24.92736,3670,1167,2715.13263906856,0.044896847862268,61.0300352524196,199.53125,2.7251318959599558
938,0.5573793861148202,1.9105283646616304e-05,50.432574406936325,0.0,0.0,8.019391859545546,0.0,0.0,35.252370061012044,0.07494159048202863,0.0,20.171908141712063,-86.84779,-24.92736,3738,772,2265.79479125249,0.0488442254829359,62.97547758931661,333.32989501953125,4.45737318264291
939,0.6215438640405822,1.6500909329933757e-05,48.36076112251722,0.0,0.0,8.02308557615938,0.0,0.0,35.127352595461026,0.07467890962990706,0.0,19.586285612561305,-82.98879,-24.92736,3273,395,2807.13,0.0547042607378102,61.48305167400998,65.02432250976562,0.9253157656227776
940,0.6420601994921912,1.4841342455141277e-05,45.27496343588872,0.0,0.0,8.018249981956815,0.0,0.0,35.04926898273249,0.08325598172277006,0.0,19.052524120935367,-79.12979,-24.92736,4378,225,0.0,0.0614087000798125,60.29299042955495,49.2083740234375,0.6788275044541927
941,0.5395049157585573,2.746957822095492e-05,36.250861923568344,0.0,0.0,8.007268259460322,0.0,0.0,34.86822967898006,0.06851325671122749,0.0,18.504138932942332,-75.27079,-24.92736,3845,490,2035.48208023774,0.0719415563703387,60.18710201753213,84.62844848632812,0.5467071320394298
942,0.2986284155131399,0.00040223930904796656,21.01529220552098,0.0,0.0,7.936793836859704,0.0,0.0,34.791729982667306,0.045809181166368784,0.0,18.494609779314658,-71.41179,-24.92736,5635,101,409.261304971319,0.0851826912231497,60.59510361042516,201.1805419921875,2.5514616247278825
943,0.24039058896228035,0.00021636064035743404,41.552663135277946,0.0,0.0,8.032247634658797,0.0,0.0,36.915231607396414,0.018352477248082994,0.0,24.840950744555812,-36.68079,-24.92736,4125,585,0.0,0.0536287094436419,62.33463973357578,7.5521240234375,0.0713389466951728
944,0.26054437303912237,0.0001125666366489921,41.24388384805909,0.0,0.0,8.024376412368616,0.0,0.0,36.837252978673426,0.018083647089045994,0.0,24.587194350945776,-32.82179,-24.92736,4913,591,0.0,0.0520212069572934,62.9951315606857,19.0,0.2768182147418991
945,0.27383883077091536,9.440502330211278e-05,42.389896628807136,0.0,0.0,8.0158005098762,0.0,0.0,36.85991949016999,0.019413123621920818,0.0,24.47442725234315,-28.96279,-24.92736,5404,507,0.0,0.0488159172745553,63.31163488946893,73.3299560546875,0.4468811803698495
946,0.2824871549448235,8.631454207740831e-05,44.31381247567331,0.0,0.0,8.01045724368097,0.0,0.0,36.815345432947396,0.019149055740032256,0.0,24.26575062939761,-25.10379,-24.92736,5154,691,0.0,0.0458579009803403,63.73341096122004,160.9896240234375,2.1585043847230034
947,0.30207632421652225,8.48569119377966e-05,47.809569207341085,0.0,0.0,8.007390263861422,0.0,0.0,36.778033065429284,0.03438461305933704,0.0,24.041103639484493,-21.24479,-24.92736,4748,1029,657.025963010204,0.0444808109098259,63.29665673805393,181.6318359375,0.8839918068175948
948,0.3250321420933844,8.012857211966184e-05,49.94146815144806,0.0,0.0,8.006015697801736,0.0,0.0,36.7787303223717,0.022057204075227654,0.0,23.729206542643542,-17.38579,-24.92736,4257,1407,215.933076923077,0.0437464078833462,63.3400417041758,66.048583984375,0.5609192321689732
949,0.35597004816932637,8.387213451890204e-05,49.130754497074406,0.0,0.0,8.0067540736045,0.0,0.0,36.70488865662929,0.03067310121062236,0.0,23.297221773084555,-13.52679,-24.92736,3247,1353,2080.46159574468,0.0436983565728914,63.10539111162697,371.5174255371094,1.928294289986312
950,0.4022412515252044,0.00010515345952209477,50.26046688607444,0.0,0.0,8.008338313183486,0.0,0.0,36.543497452468316,0.05674693206105238,0.0,22.826094372797847,-9.66779,-24.92736,4185,1135,453.385257731959,0.0441918014470005,63.49128146864467,141.45135498046875,1.8457453924068563
951,0.4486400284550679,0.00013760689449629845,48.181371903252206,245.12615799696374,1.7504185573214806,8.012183652309803,0.07874211255825798,0.0,36.3728477573929,0.0686192889854337,10.890452775633719,22.208234229552858,-5.80879,-24.92736,4748,1051,0.0,0.0458735928128054,64.98518553663921,81.7501220703125,0.9965571258940772
952,0.5111263865328058,0.00028289356706439234,47.59192288802561,239.84571721054638,1.8432481786614165,8.015616393564763,0.0,0.0,36.19151899303649,0.07188284791521403,10.411624038812022,21.543905355050274,-1.94979,-24.92736,5034,1135,0.0,0.0480341704374083,63.3168817319501,167.9757080078125,1.3405013547607176
953,0.5561224769370497,0.0004996661113243586,46.76984867337834,0.0,0.0,8.017464156726758,0.0,0.0,35.978274823391295,0.06352766037135234,0.0,20.95203160312734,1.90921,-24.92736,5274,1304,0.0,0.0526789582167683,62.99813670022236,69.0069580078125,1.0615063621543253
954,0.5410781217573486,0.0006184035825836616,42.96444465553442,0.0,0.0,8.017629219837174,0.0,0.0,35.778076939749944,0.08516770271263252,0.0,20.330805344264785,5.76821,-24.92736,1738,928,2807.13,0.0607390996229708,62.50001686299008,103.37498474121094,1.4422489487633643
955,0.40535114639026804,0.00045461865848594297,35.409125968767896,0.0,0.0,8.008451487290596,0.0,0.0,35.593571452187334,0.10264580059794438,0.0,19.700001958489214,9.62721,-24.92736,4454,530,0.0,0.0732138847057921,63.64425714029973,19.49658203125,0.2679371364376647
956,0.231432947686353,0.0004481273845066162,29.630697656816384,0.0,0.0,8.030290175121639,0.0,0.0,35.34616190424704,0.1269440966100098,0.0,25.976925852400083,36.64021,-24.92736,2305,185,2807.13,0.0633831250556222,62.13930179854246,118.82289123535156,1.6518773169893994
957,0.22150495807272738,0.0003274126772345091,27.95029029045209,0.0,0.0,8.034016847312209,0.0,0.0,35.407931048621954,0.047407746284540316,0.0,25.731483252423068,40.49921,-24.92736,3647,329,2807.13,0.0634357876075125,61.88649441298604,42.66326904296875,0.5549254572551273
958,0.24896832061978655,0.0007789819176860978,35.2415274915746,239.52697575200136,1.8555262370348338,8.031209729457883,1.8220551226914068,0.0,35.09538109070012,0.22795455448871332,10.776874158121586,26.247760793678715,48.21721,-24.92736,3979,125,1567.89215896885,0.0552638591698526,63.76095267356968,85.34033203125,1.2136274388358106
959,0.26548300858580864,0.0005942470488731869,33.89350249859059,0.0,0.0,8.037856553830784,0.0,0.0,35.221945247228724,0.12933321443711043,0.0,25.63930900913711,52.07621,-24.92736,5074,494,0.0,0.0568888200069432,61.91083288322568,112.46173095703124,1.463022263313629
960,0.28108267603114956,0.0004573152238969245,37.937233124655215,0.0,0.0,8.038967092211456,0.0,0.0,35.30507232986864,0.05460819412388835,0.0,25.362912033856322,55.93521,-24.92736,4884,440,0.0,0.0557311124685983,61.94479524348333,61.9302978515625,0.283038608379673
961,0.3030936645494342,0.0003993132116667975,39.90983356544091,0.0,0.0,8.040003122615378,0.0,0.0,35.34105513222609,0.029238802767645324,0.0,25.026248570287045,59.79421,-24.92736,4928,591,0.0,0.0540970578295697,61.16891181461972,177.19097900390625,1.996075621977032
962,0.3205251845116392,0.0003442102173138342,39.496856703012156,0.0,0.0,8.039978522806702,0.0,0.0,35.37197088324984,0.04732109911454844,0.0,24.791540773495953,63.65321,-24.92736,4329,609,1181.94947368421,0.0513778321187787,63.014026247750046,236.6353759765625,2.987104515661476
963,0.32556937519897916,0.0002825230559305494,37.517716325601015,0.0,0.0,8.039650118665088,0.0,0.0,35.37250259230849,0.07493169116997261,0.0,24.61307687980366,67.51221,-24.92736,3665,774,2407.13792662116,0.0477634074351472,62.35619113833257,190.34375,3.055261818466928
964,0.3342149874760564,0.0002285620372456349,39.74460354701306,0.0,0.0,8.039930987808335,0.0,0.0,35.39492567760005,0.009638199095588199,0.0,24.393427796735743,71.37121,-24.92736,3343,1044,2807.13,0.0451970242253647,64.22251060474971,134.31942749023438,1.7053643494706658
965,0.3386101066624349,0.00017413768190691946,40.24801653010341,0.0,0.0,8.03876308822073,0.0,0.0,35.423313114291474,0.031027612754782063,0.0,24.115953612971776,75.23021,-24.92736,3990,1404,1836.49778265642,0.0438515751723957,64.05887007491451,169.88546752929688,0.5416841999748814
966,0.35667740753289773,0.0001343330968248648,37.17831563228371,0.0,0.0,8.039006722252571,0.0,0.0,35.42501339209949,0.0324640737626713,0.0,23.834743444027172,79.08921,-24.92736,4340,1503,0.0,0.0429051785307301,63.4671471962258,123.50701904296876,0.4408645943867224
967,0.3811465737387185,0.00012244720781715848,36.17349930906336,0.0,0.0,8.041720204100512,0.0,0.0,35.43671933787145,0.0207846102837067,0.0,23.519676449221347,82.94821,-24.92736,4369,1572,0.0,0.0429282060842549,63.903185826609246,120.138916015625,1.1350650908472095
968,0.4133347795860128,0.00011718014357163985,39.068369528315145,0.0,0.0,8.043231223527608,0.0,0.0,35.48446472689831,0.04256944157470141,0.0,23.209024969177374,86.80721,-24.92736,3803,1728,2084.2412593985,0.0431480677075366,63.10028785126643,117.6632080078125,1.649409330891904
969,0.4487979659564906,0.00011665756933486185,37.43905012162325,0.0,0.0,8.044287550551434,0.0,0.0,35.50910215351542,0.04370613283932215,0.0,22.863531813252543,90.66621,-24.92736,4853,1577,0.0,0.0435755316996201,62.69811958408212,248.38543701171875,3.2735520771996782
970,0.4903938930249694,0.00012355088281658703,37.51497362959917,245.7046961418895,1.7091670368491176,8.04579432210545,0.07363269040472412,0.0,35.482406531265035,0.04733598655553183,10.545217685669229,22.580889961013888,94.52521,-24.92736,5063,1456,0.0,0.044830986593652,63.30503001973546,52.88189697265625,0.5730689272636215
971,0.5243641910025739,0.00015311064496572658,36.37109552200073,242.69883713046687,1.8017521945969404,8.047791386700435,0.08482668660020516,0.0,35.415144253437845,0.012674020218095383,11.021918713392438,22.465427944025155,98.38421,-24.92736,5535,1449,0.0,0.0477141850383539,59.99029898835576,74.625,0.5331471529565481
972,0.5307819319906911,0.00017807910880738288,35.04768532553853,0.0,0.0,8.049481102148846,0.0,0.0,35.32738941478352,0.0603123997785554,0.0,22.5066441673406,102.24321,-24.92736,4975,1112,0.0,0.051023765274542,63.26197538575405,70.40643310546875,0.8574475964717146
973,0.45947703624184283,0.0002019503130616212,34.04805810313254,0.0,0.0,8.051032999523176,0.0,0.0,35.227493005034475,0.029710444698894695,0.0,22.858672889405813,106.10221,-24.92736,5258,714,4.51307073954984,0.0552716040471608,61.195828890045135,461.49310302734375,6.262283710796966
974,0.2447952385004916,0.00027786531439196637,33.35188295851307,0.0,0.0,8.051147771395739,0.0,0.0,35.177008284559776,0.01799503357897812,0.0,23.514608805214046,109.96121,-24.92736,4001,372,1474.8636574746,0.060144960380608,63.21617453209766,45.732666015625,0.0728441856733526
975,,,,0.0,0.0,,0.0,,,,0.0,,113.82021,-24.92736,5,8,0.0,,,,
976,,,,0.0,0.0,,0.0,,,,0.0,,144.69221,-24.92736,0,0,0.0,,,,
977,,,,243.9094401608983,1.7621961482782953,,0.0805541578088138,,,,11.019941390752138,,148.55121,-24.92736,0,0,0.0,,,,
978,,,,240.0375680151779,1.8066199685961686,,0.0,,,,10.161921047579312,,152.41021,-24.92736,56,8,34.6603832797428,,,,
979,0.21930747485594335,0.0002813347703076486,38.819027746634596,0.0,0.0,8.048206108467044,0.0,0.0,35.56151757043449,0.1051974714248982,0.0,24.806871248170467,156.26921,-24.92736,3674,353,2018.32897413024,0.0578539378574667,64.22344683682837,309.8090515136719,4.428415851563037
980,0.263675446315402,0.0002412680823680118,39.12446246661103,0.0,0.0,8.045795598463068,0.0,0.0,35.722291137439576,0.10302371515452158,0.0,24.157062590700974,160.12821,-24.92736,1573,653,2807.13,0.0563491376176433,63.37107833119492,75.72915649414062,1.116877858884606
981,0.27339281207766253,0.0003061779722012535,36.40844304183376,0.0,0.0,8.04660485303877,0.0,0.0,35.74945968950947,0.06643754083636932,0.0,24.164224923323093,163.98721,-24.92736,2599,418,2807.13,0.0562815623542828,63.68977086616541,25.53817749023437,0.2134383749753088
982,0.2858531602480722,0.0005606662893389793,33.944248620499145,0.0,0.0,8.048128418827998,0.0,0.0,35.68016285631283,0.04019151826287938,0.0,24.221226762028433,167.84621,-24.92736,1290,273,2807.13,0.05904398028643,63.3750483123773,148.62501525878906,0.9516656658300788
983,0.3069748185951154,0.0005317762068218357,35.050878003149236,0.0,0.0,8.049024629304846,0.0,0.0,35.656954899005854,0.01940711491326987,0.0,24.18607011218763,171.70521,-24.92736,3808,333,2268.19498866213,0.0569535275506226,61.8421752598564,54.31607055664063,0.3543680488043564
984,0.3304641982252118,0.00018378173788835396,31.635299536783226,0.0,0.0,8.04152953699471,0.0,0.0,35.430615030587845,0.03266790679174533,0.0,26.484687295361837,-171.74579,-21.06836,5461,357,0.0,0.0494292480476475,59.320877604201264,29.857666015625,0.4126585077570439
985,0.31104044077279513,8.384125084967413e-05,34.63335277249615,0.0,0.0,8.040225044177767,0.0,0.0,35.527991041004356,0.028211116708302775,0.0,26.47714396547887,-167.88679,-21.06836,5568,357,0.0,0.0424548496676089,56.872645371534254,86.295166015625,1.100723825617818
986,0.27083808937691833,8.996316287613672e-05,33.356237132362025,0.0,0.0,8.039800698947994,0.0,0.0,35.59930755665679,0.03669795192684262,0.0,26.566061825930362,-164.02779,-21.06836,5208,455,0.0,0.0395800240530273,56.32831797270634,1098.482653617859,14.669654290590843
987,0.2598470247493342,0.00011343719571047387,33.66605415513575,0.0,0.0,8.040406693093347,0.0,0.0,35.67027456885903,0.021607292155453834,0.0,26.510248595258034,-160.16879,-21.06836,4532,104,0.0,0.0390857711236422,56.80135381189363,111.1630859375,0.998946202838254
988,0.268983190815512,0.0001741672180158529,34.405005479141806,0.0,0.0,8.04271689661144,0.0,0.0,35.76423832615225,0.022317478120405125,0.0,26.50253615367033,-156.30979,-21.06836,4699,204,1449.86319607843,0.0391191021343614,57.365966041178005,82.8819580078125,1.056290335726906
989,0.27495064420725956,0.00025834461536918164,36.27164011281973,0.0,0.0,8.042323394661814,0.0,0.0,35.877461393342195,0.026742258769214877,0.0,26.54606408003602,-152.45079,-21.06836,4206,204,2303.42819597187,0.0404867574928813,58.52224691184816,246.99993896484372,3.5262661801832973
990,0.2684944868717251,0.0002634125210891502,35.79567713544176,0.0,0.0,8.038870915605646,0.0,0.0,35.97444230972603,0.04029853514681425,0.0,26.537281497865717,-148.59179,-21.06836,4613,280,0.0,0.0417431586398711,58.49541450127855,67.55902099609375,0.6370694053867733
991,0.2660852255112005,0.00026399258466924737,39.221433147665884,0.0,0.0,8.03580699472063,0.0,0.0,36.11570668696532,0.02701319958619898,0.0,26.554894408413077,-144.73279,-21.06836,4258,219,622.146944979367,0.0400764272140725,60.21593601368701,109.19790649414062,1.0262474029272723
992,0.27660207418983596,0.00011837066849774659,40.672516105416264,0.0,0.0,8.031026256206363,0.0,0.0,36.245677087650755,0.047959773792542786,0.0,26.46106833803438,-140.87379,-21.06836,3646,107,2079.08091188811,0.0392257525199163,57.550684775764495,84.4859619140625,1.0342450583546847
993,0.2516389541414213,8.360700847047972e-05,42.40008076989119,0.0,0.0,8.025834061014411,0.0,0.0,36.39284888484846,0.04380232245685214,0.0,26.485821696408266,-137.01479,-21.06836,2607,217,2758.38156193229,0.0397058620574366,59.95053925287179,366.1736297607422,5.1118300968180685
994,0.2718315261828773,4.064691992481014e-05,43.826762302350865,0.0,0.0,8.02276222457284,0.0,0.0,36.451908234188075,0.042350242118790044,0.0,26.293713884626392,-133.15579,-21.06836,3853,323,2295.31407863501,0.0392084139195362,60.77797302914583,70.32635498046875,0.7284077206394994
995,0.25488622360085894,3.322405380948453e-05,49.77168826819432,245.32266971471125,1.7472213466393636,8.02200402579347,0.07813769093437804,0.0,36.53746236476969,0.037249918633881184,10.844512484962934,26.088900479532846,-129.29679,-21.06836,4094,401,981.758195530726,0.0394578097763656,61.61605884043085,82.125,0.96276560120787
996,0.25671199749048634,3.3317776781014877e-05,53.13998049358436,239.73068259268913,1.838365505089138,8.018258539687059,0.0,0.0,36.57713769808003,0.04902358477159305,10.50514186926739,25.784327656327953,-125.43779,-21.06836,3863,444,2880.897,0.0404882703659089,60.69273750336736,51.1805419921875,0.5847638607757973
997,0.2616503710784681,3.424750393544372e-05,57.013029500169836,0.0,0.0,8.015272655404459,0.0,0.0,36.56418397274262,0.05283288939788052,0.0,25.485803054210916,-121.57879,-21.06836,3489,548,2880.897,0.0405380871125802,63.15932068171588,99.1632080078125,1.2856270833338463
998,0.2796807153077345,3.524368432396915e-05,55.6809884983664,0.0,0.0,8.01340409318328,0.0,0.0,36.51297735735999,0.05130102467475248,0.0,25.027634459044492,-117.71979,-21.06836,3398,867,2880.897,0.040631666546696,62.9367968667199,122.81951904296876,0.7051845742489432
999,0.2915591823290047,3.485363781365916e-05,58.678372289247875,0.0,0.0,8.012341527240876,0.0,0.0,36.498770987094545,0.05511138177223611,0.0,24.53570533739677,-113.86079,-21.06836,3129,860,2880.897,0.0401527943391284,61.9946254755128,52.45138549804688,0.6873643867767516
1000,0.31037779792540565,3.1197984404570086e-05,62.560439355765524,0.0,0.0,8.015129415728168,0.0,0.0,36.40869006430907,0.05849168152150967,0.0,24.027095672848294,-110.00179,-21.06836,3540,727,2880.897,0.0400965216607495,62.30842662882253,52.364593505859375,0.6888999419535292
1001,0.3483328050239587,2.513079571233626e-05,63.736192008878504,0.0,0.0,8.01356388218614,0.0,0.0,36.32245221817082,0.057529299129071836,0.0,23.51031392881479,-106.14279,-21.06836,3809,617,2880.897,0.0407534586737403,62.887157528623206,137.65280151367188,0.8178011887234612
1002,0.3938848483022544,1.8690125134734743e-05,64.46876464098017,0.0,0.0,8.014306397305852,0.0,0.0,36.18185792778866,0.059246395333005464,0.0,22.920522304910836,-102.28379,-21.06836,3979,686,2339.58195859873,0.0417703739483045,61.55142390727728,51.50006103515625,0.6021510285073333
1003,0.4431129777659743,1.947389802127372e-05,63.56422107900579,0.0,0.0,8.015739165660278,0.0,0.0,36.035320114645415,0.06367404861506067,0.0,22.328450968028495,-98.42479,-21.06836,3827,955,2357.40859026128,0.0439658404227798,61.23104080653772,183.923583984375,2.16472149837933
1004,0.5012261064464948,2.0104792549949808e-05,58.614529783007555,0.0,0.0,8.016600718820543,0.0,0.0,35.83860397785995,0.07120365398456849,0.0,21.628955857154345,-94.56579,-21.06836,4053,1256,1197.74711159737,0.0464508071183056,61.29695242106919,147.57986450195312,1.1467666402100838
1005,0.5625044642388525,1.7148307163275462e-05,59.010128837970406,0.0,0.0,8.019476093506078,0.0,0.0,35.70478259276132,0.07918150360477015,0.0,21.045550825355978,-90.70679,-21.06836,4047,1301,1226.61356769984,0.0494273463811941,59.29075345808576,73.70486450195312,0.4877651180421834
1006,0.6273983090875325,1.3205929687484938e-05,56.82113179027626,0.0,0.0,8.021528966097195,0.0,0.0,35.521469268345044,0.0997472350156421,0.0,20.436693683474996,-86.84779,-21.06836,4200,955,0.0,0.0523203690725521,59.15941680805091,55.96185302734375,0.8555935208925625
1007,0.6833485407523325,8.4257291667772e-06,50.98532260538412,0.0,0.0,8.02410217284637,0.0,0.0,35.37102474772465,0.08760985934563728,0.0,19.98699300384396,-82.98879,-21.06836,3228,686,2880.897,0.0568937286551431,60.713000861866426,104.576416015625,1.2205483094812994
1008,0.699628632477854,5.55669673991763e-06,45.23748484618277,245.53132188282424,1.7271163547746076,8.021889180155055,0.07579085053616592,0.0,35.26371023040736,0.07217036435186423,10.665104492904959,19.655005448612968,-79.12979,-21.06836,4368,610,630.784637254902,0.0615936377870437,59.54630303787377,137.861083984375,1.827809720466308
1009,0.6182164002569233,1.736538168386375e-05,35.64981574905386,239.3615794409495,1.8412833737520542,8.013573466940501,1.6572592213667086,0.0,35.195329719121204,0.049998515288145376,10.887429391939861,19.767986225931597,-75.27079,-21.06836,4868,544,0.0,0.0699937954734528,63.18767151372979,60.65283203125,0.8768151168905257
1010,0.37694735608968316,0.0002053273083965219,20.284382984444186,0.0,0.0,7.964254569141192,0.0,0.0,35.13783640035397,0.049071851350041794,0.0,20.69245999253854,-71.41179,-21.06836,6125,130,0.0,0.0815200608899343,62.19628854939669,209.5382080078125,2.68661566686624
1011,0.20044749739509934,0.0002238326338116139,43.754301049118716,0.0,0.0,8.015720794711857,0.0,0.0,37.32084157053484,0.03879584906424833,0.0,26.311499239397726,-36.68079,-21.06836,4123,402,349.199636363636,0.0545785183198473,63.4273262826449,32.552032470703125,0.4092155207201989
1012,0.22948454884370442,0.00016452734199410502,46.27036377668922,0.0,0.0,8.009864551227611,0.0,0.0,37.412536068162964,0.04366392726379014,0.0,26.080162176512502,-32.82179,-21.06836,4291,288,354.571938461538,0.0476017222321617,62.52593943932767,36.6875,0.3724528967031
1013,0.25769917270960596,0.00017747322542827743,50.1601710908613,245.8394996121464,1.7110639697100132,8.00749444617995,0.07318248809326199,0.0,37.39203714086521,0.04963542828823886,10.507957465536094,25.68959037044007,-28.96279,-21.06836,5187,170,0.0,0.0450995719698782,62.15374979599637,35.44091796875,0.3465541446341552
1014,0.28622384921403515,0.0001955943502394617,51.775142645626346,243.08906917538425,1.7939460792721842,8.006028613600957,0.08355761819470567,0.0,37.214508787871694,0.06713653187022438,11.040409744943247,25.238948139702263,-25.10379,-21.06836,5285,522,0.0,0.0414017219592287,62.04809763192917,80.541748046875,1.0587122384554783
1015,0.3174389842441727,0.00021939499676533833,51.604238343894544,240.207467433963,0.0,8.006057977498834,0.0,0.0,37.06300201439472,0.06057791894004908,10.007585413554466,24.77542055480561,-21.24479,-21.06836,5144,936,0.0,0.0411198672790071,62.12483555025951,105.75,0.7255724907413894
1016,0.3456257596100909,0.0002495914614991433,51.778652292756696,0.0,0.0,8.007124593491412,0.0,0.0,36.90250391766397,0.06361762636832718,0.0,24.272911580377883,-17.38579,-21.06836,4050,1350,1098.01629844961,0.041949493764627,62.15722923243239,58.083251953125,0.5136799999397961
1017,0.3845254742005635,0.00027190899138498323,52.32929050914327,0.0,0.0,8.00880253565642,0.0,0.0,36.73210841428327,0.07925765950594352,0.0,23.691529858746005,-13.52679,-21.06836,3645,1093,1734.58366585956,0.0434862926936808,63.96905346130569,171.33334350585938,2.2859526474655687
1018,0.4379483244967338,0.0003272240297723813,49.71811577375384,0.0,0.0,8.01286667187272,0.0,0.0,36.60993628013958,0.0721006510999143,0.0,23.05837058088484,-9.66779,-21.06836,3719,795,2819.42693598862,0.0448754067251489,62.48362967895551,138.4444580078125,1.9191623076248407
1019,0.5015358327454524,0.0004054879062475714,50.623433031437905,0.0,0.0,8.01789597308485,0.0,0.0,36.44298967741819,0.07840792382219217,0.0,22.421913646856943,-5.80879,-21.06836,4818,663,0.0,0.0476823126650953,62.10347117141946,197.87152099609372,2.6537894680325778
1020,0.5561246955821966,0.0005377944795219548,51.1039550481149,0.0,0.0,8.021576276495635,0.0,0.0,36.28063070585141,0.09264687387888215,0.0,21.800985792284614,-1.94979,-21.06836,5058,795,0.0,0.0523404781859553,60.89018114500114,138.072998046875,1.2196961775398285
1021,0.5998615554218963,0.0006021253191298163,48.70409680934704,0.0,0.0,8.025990976938818,0.0,0.0,36.07933938502795,0.09602971629672374,0.0,21.276161314367442,1.90921,-21.06836,5468,1051,0.0,0.0586434038249301,60.84784413039916,53.43408203125,0.4045307753401471
1022,0.5674038872764894,0.0005646485606212526,40.72640588287263,0.0,0.0,8.00559067066388,0.0,0.0,35.86412268488199,0.10734400068845686,0.0,20.71701505767676,5.76821,-21.06836,4198,759,647.934083643123,0.0698172052170401,60.38430799402122,26.736083984375,0.28917810207041
1023,0.43054164564607633,0.0003313558524786294,28.53410064075674,0.0,0.0,7.953262752049373,0.0,0.0,35.644069704346336,0.10679485230288696,0.0,19.929820634847186,9.62721,-21.06836,3776,402,2758.41893900185,0.0923714210490891,60.668068581914696,50.222198486328125,0.5945543389344348
1024,0.16988237927744243,0.0004991463972245079,24.88898271910532,0.0,0.0,8.02105416618243,0.0,0.0,35.22347994947787,0.04395235459903115,0.0,27.419266514811024,40.49921,-21.06836,3108,104,2880.897,0.0643186813195162,62.005624549917485,26.635406494140625,0.2955870975811066
1025,,,,0.0,0.0,,0.0,,,,0.0,,48.21721,-21.06836,82,8,342.004186481732,,,,
1026,0.19689009562698104,0.0002968945094373464,32.76675935010982,0.0,0.0,8.02732717179009,0.0,0.0,35.09699735891695,0.04280684204445183,0.0,26.719982299660106,52.07621,-21.06836,4957,363,0.0,0.0513477990120953,62.4825100220818,60.17694091796875,0.1693655855014102
1027,0.2366128892152976,0.0015266487019372536,34.31963770928285,0.0,0.0,8.030332617086742,0.0,0.0,35.10621425783453,0.14822970869857802,0.0,26.402192184818777,55.93521,-21.06836,1318,16,862.309344542247,0.0525514041194654,60.363011124976666,276.09722900390625,3.643443040598522
1028,0.24716313618805552,0.00028061760014307704,37.20050229372854,0.0,0.0,8.030568759241387,0.0,0.0,35.06015707273404,0.054670220012363796,0.0,26.162801742825067,59.79421,-21.06836,4013,288,1487.86633650329,0.0495254200103336,62.90197150373873,271.3368530273437,3.4142928974355358
1029,0.26812055737336876,0.0001717710333085567,37.875608008344315,0.0,0.0,8.031433588418848,0.0,0.0,35.0482383018877,0.05769158828141435,0.0,25.91130039031594,63.65321,-21.06836,3643,227,2341.29090218522,0.0476862479823401,62.10684806930881,166.9757080078125,2.3142227368387696
1030,0.27774996669309365,0.00012834296863704916,40.68119152672685,0.0,0.0,8.033777906097594,0.0,0.0,35.054506391827935,0.06410532038239446,0.0,25.707991980438955,67.51221,-21.06836,2979,549,2880.897,0.0460294610340595,63.92376815661876,125.02081298828124,1.5978695592758685
