,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,siconc_mean,sithick_mean,si_mean,salinity_mean,currentdirection_mean,currentvelocity_mean,tas_mean,T_mean,long_deg,lat_deg
23,0.33218597761406404,0.7480440935845135,0.00012527872429419953,43.871458613789784,30.206945672235875,328.6373404232163,1.4835195980409432,7.88804553904336,2.1284613956629412,0.5523565584094497,0.5226912611035341,96.70576347557588,33.87803861244533,42.862327531336774,0.039478744102354836,-6.353826952244958,-1.315163867543371,-171.74579,-67.37636
24,0.33353286556995104,0.7496134675586086,5.693471832480217e-05,48.41286070144244,30.158036956803457,334.32394491855933,1.5509907321839427,7.89153392238405,2.1273012260493314,0.5515782517561431,0.5202712799037632,98.90617608369067,33.91720786407568,54.39187254871536,0.025431606299537914,-6.206693609196066,-1.3463038906632065,-167.88679,-67.37636
25,0.3375755556853588,0.7497856232672753,6.927907932402673e-05,44.03696477674043,30.238574288425887,338.06288685713986,1.4692143493534522,7.8934961724666906,2.132885377068724,0.5564383925066937,0.5135606754505837,100.73289436744017,33.91498305774453,41.564490170330686,0.027509849687040264,-6.0035758639245955,-1.3603029737679266,-164.02779,-67.37636
26,0.3668993276501546,0.7558363347105899,0.00019567453535931472,42.38958935872817,29.849927943089302,337.21753931145713,1.526858116216323,7.894651886322905,2.105952370488789,0.5458205867702881,0.5077015265815915,93.44090233449957,33.905981777683415,43.54436300946327,0.02773121222374376,-5.7352144486914085,-1.3417926022342,-160.16879,-67.37636
27,0.37331422145873616,0.7585309709687735,0.0002702099559612794,29.97643850113649,29.29151717133294,336.2522260619993,1.6026797609263894,7.895207028829272,2.0677338215221255,0.5252174827056281,0.4844850535418998,83.01886308991917,33.88921434213614,44.288451052424584,0.02510180298574914,-5.539464124878236,-1.2704019107628453,-156.30979,-67.37636
28,0.38146395184715703,0.7603767945330996,0.000288337785044774,33.71678815970027,29.245087359117168,334.75723358509657,1.5891128827355818,7.8934747688349995,2.0637066880037636,0.5187686422349109,0.505277466318616,81.28973252528584,33.78917659411912,59.98915928831071,0.024642607670135666,-5.399466464314173,-1.207901787506342,-152.45079,-67.37636
29,0.38264189775721236,0.7599414745826174,0.0002018830734554454,47.029839628785496,28.177731070572186,338.24048749346804,1.5186535110586805,7.897319254890476,1.9937334396076334,0.5098002669294263,0.5194595439689792,62.872074053503944,33.667693628591934,39.696935498773556,0.014040823996944304,-5.20567866996555,-1.1545890626140605,-148.59179,-67.37636
30,0.3773769504163462,0.7503312911465186,0.00010729583380277085,48.946728037509075,28.244376986655148,336.12202105881687,1.5074516252388812,7.894330233419689,1.9977305623425585,0.5070602334012413,0.5353216844109815,63.32389689118027,33.58785370278621,156.61615695812182,0.004864506694579422,-4.945043945352438,-1.0774520901745381,-144.73279,-67.37636
31,0.35713022452894744,0.7472788524319435,0.0,50.73851898466684,28.14829509216791,333.6370304317311,1.4793708203659726,7.892653680586419,1.990958376897095,0.48352273237953686,0.5172404089579691,61.123813991547486,33.55355488114361,141.34100133703242,0.02938305829278313,-4.607482919135123,-0.9259140715575584,-140.87379,-67.37636
32,0.3743697080328041,0.7280956912339732,0.0,47.357162197973885,28.260873654662838,333.9517773811311,1.472997589193648,7.892497693453136,1.9972095762952466,0.46370727735636397,0.5068704678939798,61.84208832967981,33.57056127696501,110.76134512640894,0.03197306255681499,-4.387614036017567,-0.8786678817824658,-137.01479,-67.37636
33,0.3688638156982853,0.7057378436781633,0.0,45.752213436449466,27.55560500188926,335.9496454191279,1.5468092820019144,7.896617502500181,1.9494050491456147,0.4444309110396629,0.48979062813050406,53.34195480439745,33.58213367527583,55.420683399821975,0.020488433581470906,-4.205178817997364,-0.9068481012104708,-133.15579,-67.37636
34,0.35554465947570846,0.6976414245427663,1.5889226171504156e-06,45.21062608599789,27.15660913303415,336.5217927279442,1.4029825393022948,7.897370073509908,1.9226431953279997,0.4407276045740228,0.47859170855515665,48.90902486289478,33.61387859147078,74.59778965725194,0.043541047025116894,-3.972884819701619,-0.9340896143132964,-129.29679,-67.37636
35,0.3394229680874192,0.711254710023735,3.661462993918152e-05,45.74200704919873,26.99352780144747,335.3917805480107,1.3451635983303873,7.896872460369981,1.911772054726511,0.4218376203857062,0.44386056594474144,46.98155732826147,33.626266538201854,64.92838187226553,0.03632784927165938,-3.716978088087444,-0.8638827303129251,-125.43779,-67.37636
36,0.3278826536609896,0.7015213026976216,6.925790245021157e-05,44.56409002030062,26.745821012021594,334.16119830536326,1.3107396950367276,7.896665999732218,1.8950509282476573,0.389046193288032,0.40604047411120525,44.53084607587853,33.61177795240036,88.39130990470142,0.035488469811364685,-3.350784124348536,-0.7268313796011536,-121.57879,-67.37636
37,0.32166863088660214,0.7147640832556489,9.051669603967777e-05,45.06642324479982,26.494144273734452,331.7714879878826,1.3339133454136343,7.896192298944933,1.877786758965018,0.34402030858411703,0.36053963531325445,42.218097945379206,33.583721216116444,87.91354619357197,0.04970177489652253,-3.016088742827719,-0.5580142869499999,-117.71979,-67.37636
38,0.3167383464766212,0.7251825673696826,0.00010487312704708228,42.93320473642492,26.445209858525335,329.87150055869336,1.3185417534814252,7.895092667086895,1.8741342439398445,0.29943714403078164,0.3117749980397997,41.29118102134438,33.562851367985544,49.242744663632685,0.04922618480958896,-2.7577862453627517,-0.4322798350652709,-113.86079,-67.37636
39,0.31029047901860934,0.7344270500906325,0.00011209144700500993,43.08517232315795,26.70286087500939,330.4028228354573,1.3035471916211563,7.893237563773508,1.8923160526128744,0.3000596829580028,0.30560877595706565,42.72430612416559,33.58610109274293,52.69203425521373,0.06329007470822706,-2.6497035952399415,-0.4414656620869789,-110.00179,-67.37636
40,0.3085929865968034,0.7513634542810418,0.00012579730360129477,45.58497804399648,26.095714310277337,328.2539658610954,1.2112270464644754,7.89338819472676,1.8517281126608602,0.20090942978112658,0.21032565978476325,38.53903814051502,33.605571378659796,130.08860593530704,0.08030076533708458,-2.2022466190137493,-0.047870070855604796,-106.14279,-67.37636
41,0.3011232510232425,0.7444611075207564,0.000155208464548779,46.52474273698626,26.18482285210439,328.3549147797714,1.099759226516547,7.892646449250509,1.8581618172193186,0.1897140806698006,0.19186671981741255,39.075170968122734,33.613624253873894,105.57505099893588,0.04559656106178444,-1.9953840029057233,0.01379432909487488,-102.28379,-67.37636
42,0.3156661399687367,0.7339282199310962,0.00018675260725382743,45.624370781141316,26.242609631347424,326.53264838194065,1.1964801697032752,7.891395314205572,1.861561341389956,0.20340073841878387,0.1844822875895864,39.34231192677707,33.61507133617256,46.14703651634584,0.022517083072899256,-1.9472072691591507,0.040377869025628677,-98.42479,-67.37636
43,0.3300932804640537,0.7043678907666627,0.0002122859935383562,44.82290957071829,26.434710670749325,329.2655894390971,1.2643046112813938,7.891847263328431,1.8752977136032185,0.21722689749371876,0.16528287941235173,40.845931645503086,33.609622860840354,83.81321160313156,0.07542100280639946,-1.9244737513445784,0.09040600130275978,-94.56579,-67.37636
44,0.3122012669031081,0.7043640299848605,0.0002563961333931617,43.369740203620225,26.248899065567674,328.53654311624723,1.20409650017086,7.890876929323853,1.8629921817717814,0.23456924614364252,0.1593804428119866,39.60292799796154,33.59833762977664,66.37876701241237,0.11374607908306018,-1.993498236321841,0.01880808059659589,-90.70679,-67.37636
45,0.33341956554108765,0.7052154306942624,0.0002580532416475229,40.8718158333702,26.524766020317248,334.2864088342531,1.2320831055839188,7.893152992409184,1.8839646649515474,0.2567202768490121,0.18438498390942656,41.96755292285627,33.588347333783176,69.19058314893074,0.13311942738541066,-2.039043529005994,-0.052337244991728094,-86.84779,-67.37636
46,0.33877319599938577,0.6920287875212242,0.00027882177447023567,41.11216984243838,26.59554459829994,335.5824215097041,1.250745080640625,7.893466967484585,1.889891412352323,0.2720371229913184,0.21597280538349958,42.63646908572005,33.60123489052212,59.76626463014916,0.1375506594410559,-1.903696687527372,-0.03528777416407092,-82.98879,-67.37636
47,0.3531221797134554,0.6861387168294313,0.0003056008570710536,39.10491822527069,26.359795063724587,340.3744509564055,1.3327309107644176,7.89527584862635,1.8758354785875053,0.2609377287013669,0.19296475686679807,42.202954919715694,33.58833373064594,190.83620346854454,0.0349058403022085,-1.6719053061246427,0.08477268837755636,-79.12979,-67.37636
48,0.3378854669998474,0.6852484956286663,0.000355352453886274,33.80125762735547,26.209391356974844,347.97571099691663,1.540726754342796,7.899145497438122,1.8678043302983973,0.28732390044042644,0.15360362667770436,45.22629516789727,33.487699484845606,43.40513930597985,0.031216908657334026,-1.2131915865045926,-0.10309707055151829,-75.27079,-67.37636
49,0.4176981974798229,0.6048590800482752,0.0006991064589439238,27.78617877193438,23.468171118277013,362.6517339340145,1.8857183268523565,7.898843148352919,1.7131855649497718,0.29350153623883946,0.22721830160267617,36.79286191166634,33.27686378500324,219.94923859172604,0.005852404588577431,-0.6974346839666055,-0.2046928965440884,-71.41179,-67.37636
50,1.0122289382011862,0.6051174456930983,0.0031249195407710545,11.085491885206686,18.089673060004568,367.45888092656094,4.432022774026499,7.936211705201031,1.3775287760866104,0.19407996278454753,0.0915117070026038,26.72235643024507,32.885104383655026,199.9697410794685,0.008492105296021114,-4.123337456134436,-0.10219433278059586,-67.55279,-67.37636
51,,,,,,,,,,,,,,,,,,-63.69379,-67.37636
52,0.599036631273534,0.5350232309619208,0.0014458312841827874,15.133444306046842,18.705508139114254,375.15302420923445,2.632768272035483,7.948469750663286,1.4566991953585522,0.8104474770471511,1.229985987358434,46.066079457946174,32.36430948337189,26.543258101780296,0.038632454646710196,-6.591964767477748,-1.4029870517496539,-59.83479,-67.37636
53,0.21214240969910841,0.5531405923636968,0.00028486346746664027,32.478490360178185,27.867830231500644,350.42928616015206,1.1279551399804724,7.897366562780094,2.0022265557097296,0.8622963149543066,1.2491096713698269,84.22678312442629,33.720289612088536,28.756530038640207,0.032375906999825434,-7.846742761344672,-1.5237823011836493,-55.97579,-67.37636
54,0.26199716683591406,0.5844147236076325,0.0002895351804426126,39.50496869337124,28.462143512337775,344.20429622594224,1.1862060433550665,7.901853118023408,2.042302368820628,0.8577876374203095,1.062915901623739,86.81584770389917,33.788173123188,258.8241900940038,0.03481258981023564,-8.226003621072152,-1.4911901562895642,-52.11679,-67.37636
55,0.32448220827627805,0.625116256752603,0.00025505550725708076,29.052451389145684,28.984971064875413,341.8827009252971,1.613769690091505,7.907564796033939,2.076869548237038,0.806180989267709,0.9317561747439604,89.53914858217617,33.94489315932955,297.6961694697852,0.047334930544338356,-8.086833875106265,-1.3811806047059922,-48.25779,-67.37636
56,0.3394011223473941,0.6627940449480666,0.0003023341768053323,0.0,29.22142783146967,339.1928116634446,1.888358377837809,7.909465282531582,2.097356801667337,0.7383161997986419,0.8638975618949705,94.84832022315967,34.047499154061164,271.157681353566,0.0347131352937445,-7.832253667939597,-1.2734111797396581,-44.39879,-67.37636
57,0.28179779327520943,0.6752437364691406,0.0004101313750063566,0.0,30.14358709969583,331.7819407877607,1.6489484326058008,7.896063593889061,2.1561690454421107,0.6827300539450014,0.7632979537718234,103.23819688527205,34.0652954508046,265.86459119814265,0.030525753797594785,-7.645073876521906,-1.1954954238306361,-40.53979,-67.37636
58,0.3153095808718652,0.6956528981518566,0.00042068974143687156,0.0,30.172884752885157,336.5238786427126,1.7985936081092184,7.89917781956951,2.1597539330464004,0.6225513193911514,0.6637992798289526,104.5669059066306,34.09714476156122,243.40299919978168,0.027300228697063385,-7.515672717867801,-1.1040538259343171,-36.68079,-67.37636
59,0.30816594363068,0.7354062696930054,0.0003971311121851562,0.0,30.43217196035996,334.97714063236924,1.668518908909409,7.895475970240625,2.1763801156873193,0.607808409395486,0.5586686639781725,106.24271836051501,34.12029031678316,237.6533388999839,0.017274495637723517,-7.464797475122111,-1.05322121947021,-32.82179,-67.37636
60,0.27563547134609284,0.7282883361981883,0.0003643263962121204,0.0,30.720864087469273,334.51894530078255,1.416830464348835,7.892171315734221,2.196435673459477,0.6026045498423538,0.4638093355041529,108.79121201125493,34.13939280177041,240.24291353665063,0.01247827721042462,-7.410183330071334,-1.0297058550511298,-28.96279,-67.37636
61,0.27584441309409763,0.736766078296457,0.00030014916395584596,0.0,30.661424272913667,337.46392590227737,1.4836357376701148,7.894148273610807,2.1989811173211686,0.5759925097924856,0.41185147901214825,109.09232249329915,34.14792962716799,219.74563785580386,0.00456251620409824,-7.314801240265638,-0.9830359168408136,-25.10379,-67.37636
62,0.2901729182474734,0.7384838554713898,0.0002583733686474044,0.0,30.55953841574431,338.2226364532125,1.5786129274431109,7.896001316607921,2.1867575167948656,0.5573625997246392,0.43019655257065526,107.62573796485822,34.10927930786191,243.89579694780906,0.019129142446604235,-7.312532856677876,-0.9351119566593491,-21.24479,-67.37636
63,0.3016154799488582,0.7346865962295084,0.00022736541150540125,0.0,30.433121769059202,338.64715382541675,1.5532120109243606,7.896055323687485,2.1766619148682085,0.5488841601343201,0.43528112574927025,107.35724085734749,34.07994332959641,234.91910113450598,0.02124976393470035,-7.372957583543325,-0.9134773296900509,-17.38579,-67.37636
64,0.3084408800262374,0.7238332799668337,0.0002574005178606873,0.0,30.407080310784423,335.9286760917522,1.466697871523643,7.895952142075701,2.174441800015735,0.5304451945217962,0.42405132074140883,107.22265665569341,34.105794153465936,243.5947884479718,0.028203374490060988,-7.465341139998202,-0.8311759130225183,-13.52679,-67.37636
65,0.31809034496961464,0.7160337717675985,0.0003167220693016786,0.0,30.233052811189193,336.46278397839285,1.6046791055157865,7.897070030536107,2.1644720433121534,0.5210722659421656,0.4346156632647636,106.71456159564977,34.085992008740966,240.80107595289684,0.031720966076852646,-7.476833765814774,-0.8124793223088717,-9.66779,-67.37636
66,0.3188067393733662,0.7052659754682571,0.0004045993321118954,0.0,30.15067267460311,335.9705519032084,1.5704154669275325,7.8945072216080705,2.1577981552713457,0.506273932977247,0.4182864387466161,105.74502108084022,34.08325939771102,234.8773133412753,0.03655837653250771,-7.303884466941099,-0.7539241274776258,-5.80879,-67.37636
67,0.3279151249143266,0.6879038596470993,0.0004380959780751345,0.0,30.13887737892546,335.6485539617141,1.5744700737139914,7.895394474654159,2.1558283288654114,0.4778912983078615,0.38119482567904284,104.9503166741968,34.136142555676194,243.53044147463646,0.031657742408421286,-6.941416844952926,-0.6885316599880007,-1.94979,-67.37636
68,0.3261042738829086,0.6797885599059625,0.0004766795630312195,0.0,30.137013989898588,332.2637972689618,1.4239177847209952,7.892373792646272,2.1544732769050414,0.44833719264468996,0.3073756484999537,104.62861483829161,34.185616829375604,239.60637103240575,0.029366052267522813,-6.562719778962503,-0.6226262896296848,1.90921,-67.37636
69,0.3378169382576723,0.6786042052013969,0.0005321749062361428,0.0,29.76983531663611,329.31975435434424,1.4885384470985936,7.888884186150306,2.127398738985489,0.4692579737728802,0.3292760399133492,101.38379446770844,34.10627711512167,222.59672124829177,0.0438856697952429,-6.498174632672885,-0.6472230706745876,5.76821,-67.37636
70,0.3583057365267207,0.677006934325871,0.0005601596258387697,0.9168945113653209,29.18848415569036,330.2631125127983,1.5651969206707592,7.889585054270839,2.0885394115953364,0.553591123205007,0.45032340482875355,97.69504358561387,34.01967323803906,223.7621649271461,0.06363754730490517,-6.928075694726203,-0.8952551642063296,9.62721,-67.37636
71,0.36295066177319085,0.6664043058974028,0.000585041899870283,49.90493265470569,29.11161115221433,330.85777974084607,1.851365624311292,7.88953289926953,2.080707307754824,0.5584318251305226,0.46538499080387896,97.94833162560968,33.968231605126626,247.98448650868733,0.037818808603426526,-7.261254458293649,-1.0025781780811138,13.48621,-67.37636
72,0.33571077093434065,0.6745817487183162,0.0005490213296574481,0.0,29.402318882753665,328.8193284082636,1.7297398344529515,7.8868613133546415,2.103617145018706,0.5052042831365502,0.403851464332764,101.0841073280141,34.004091735164,246.48211076723882,0.03780636390468454,-7.108285960196724,-0.826476128168941,17.34521,-67.37636
73,0.34990319287159766,0.6872380263582679,0.000566027743434702,42.71150792107978,29.413522574371573,329.5716948113154,1.87215434770397,7.887345690074148,2.1047317924535793,0.4765326799696173,0.4039066056002608,101.33157621509338,34.00973894230536,226.67692932580596,0.0347668402538392,-7.046701930544259,-0.7349837759772833,21.20421,-67.37636
74,0.3585485727563866,0.6840752509850655,0.0005880218718394266,49.49893121059802,29.395167680999442,328.6683765599689,1.9830368141223582,7.885506289561863,2.1039592904088016,0.48967272726794575,0.43204749535781517,101.66960159072461,33.929368570681426,221.8365637461982,0.04454570636023691,-6.9903639539073765,-0.802500969331948,25.06321,-67.37636
75,0.36003324449086327,0.6850740426369768,0.0006080984166889011,50.33570205756096,29.25215811061786,330.3693119382581,1.7468082708407766,7.8866396797570495,2.0937143327094305,0.4990829295947694,0.4349498157769375,100.48046961534244,33.86892742173041,226.7559347103409,0.05324464635609912,-6.85138162690248,-0.8698060865493011,28.92221,-67.37636
76,0.3848540570350522,0.675659530231156,0.0006959054492505811,50.76580873175038,28.435841371363587,343.4321331988318,2.006916306962317,7.901829014407804,2.039295643222823,0.5325170476411323,0.49073260230491883,94.70021017900405,33.74337860186748,230.17181488575838,0.04513005969768657,-6.725436956097326,-1.0771072014420737,32.78121,-67.37636
77,0.3059817502465037,0.6384595955421035,0.0007463636578127164,52.810517895870866,29.634777492475695,327.0980770902008,1.6912198239002185,7.885347640834111,2.1123269092455526,0.500831013674822,0.4722657171830966,103.17111481782845,33.837494619907396,244.4355657854636,0.059485432134107646,-6.673377831497874,-0.9062831601915763,36.64021,-67.37636
78,0.3168825843711404,0.5700594170769897,0.0006790413151593238,67.24635617032602,29.763863370453524,332.4048525865988,1.7652590739444323,7.889065813110611,2.1226835919868017,0.5419622825200555,0.531513299148794,102.72990620618566,33.855226100000294,234.98681341927693,0.0750537127211316,-6.690136384702214,-0.9435701197515386,40.49921,-67.37636
79,0.37819376881908273,0.4283229249418733,0.000811044669833366,86.28615859545557,28.804150305857796,346.80680284502256,1.9337717719756156,7.903681425246364,2.057263474339497,0.6394082384826513,0.6339713075938755,94.83084687065391,33.68084884444821,232.10967148030323,0.08349873297458718,-8.355234858786673,-1.1664679397585098,44.35821,-67.37636
80,0.9183296096539261,0.32894593580916426,0.0015111574853909984,53.02345566346966,27.082462181100567,356.8868082424038,3.862252561884055,7.927854661198546,1.9483046665120076,0.5476234610258419,0.477129377138389,86.90658234012679,33.067070571422434,211.06173019292882,0.023498237654952906,-10.033036455662511,-1.0951991322051535,48.21721,-67.37636
81,,,,,,,,,,,,,,,,,,55.93521,-67.37636
82,0.5642955145327627,0.22821503980774385,0.0011260662798164291,52.908048735916026,27.345547443256205,344.7118166203452,2.4706946084812094,7.913522237281178,1.9590552179244156,0.48572046598054475,0.4743194016861355,80.8188680878473,33.53611408424779,256.9647440237158,0.0362549744526831,-14.325345994996098,-1.1015459875859293,59.79421,-67.37636
83,0.6787329642960538,0.3390432113686668,0.0010041209103419046,42.12967508027946,26.425640496734065,351.2440471679724,2.77480777752485,7.924609927056465,1.9000035774230597,0.5788087805006018,0.407479983825492,73.24550708556447,33.722235726139665,234.50348427509726,0.11781640515491001,-11.429714999627834,-1.1524329264949007,63.65321,-67.37636
84,0.4433578893528072,0.4695216481567259,0.00030041851737300663,64.49562038590119,27.781675347401766,340.3115915074061,2.0206192093967705,7.903144011847128,1.9819794319788826,0.4915044210888153,0.46244586012448896,81.90718161342112,33.87356835802405,260.8306024631001,0.11161651463635287,-9.58422207737334,-1.1279447974787857,67.51221,-67.37636
85,0.4485322520977938,0.6338978505577357,0.000363033115040615,142.25730612258522,27.174949016384133,341.6520211107515,2.391655627697551,7.906871206524357,1.9468107423996153,0.584487274580284,0.5219259010259203,74.73791727450688,33.9342226999624,266.16969304272016,0.08526417575506721,-9.479301844397867,-1.109617412175459,71.37121,-67.37636
86,0.330907842585259,0.6375079970091428,0.00023702050437924324,54.100620532946806,28.39831134475773,331.1466725716849,2.170675847822515,7.902084559975452,2.021548821469625,0.5996402696064873,0.5821403833204883,84.59576235134787,33.809255557846924,220.71374198190884,0.03336255257888334,-9.00862379460716,-1.042320389406692,75.23021,-67.37636
87,0.3767947605433536,0.5119503558928044,0.0002872224034277195,73.35581166776313,27.293551977831417,347.8795981083505,2.1233703419655954,7.911549196112526,1.9535679718204002,0.504468325265466,0.38000391217448837,72.44168263112752,33.717669260062024,211.45754906507403,0.05048215723419827,-7.9530713844770276,-1.0023101431436328,79.08921,-67.37636
88,,,,,,,,,,,,,,,,,,82.94821,-67.37636
89,,,,,,,,,,,,,,,,,,86.80721,-67.37636
90,,,,,,,,,,,,,,,,,,113.82021,-67.37636
91,,,,,,,,,,,,,,,,,,117.67921,-67.37636
92,,,,,,,,,,,,,,,,,,136.97421,-67.37636
93,,,,,,,,,,,,,,,,,,140.83321,-67.37636
94,,,,,,,,,,,,,,,,,,144.69221,-67.37636
