,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,sithick_mean,salinity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,Abyssal,par_mean,kdpar_mean,terrain_characteristics_bea_mean
1266,0.1074821712485962,0.26923256696896775,0.0002877712224391671,24.901100528929348,0.0,196.9444430031511,1.0748890194393148,7.998695178753425,0.20483345166025485,0.0,0.0,34.332527631573086,28.13500227833083,29.966872222351945,167.84621,-9.49136,4024,133,2089.55813207547,961.311867924528,52.7862816936808,0.0525129788309983,-3939.47216796875
1267,0.10183462908075294,0.2697978017272977,0.00019342527555777072,26.908407639100172,0.0,196.57364667528725,1.0552015460453374,7.997392500234824,0.21792803760386084,0.0,0.0,34.41185771496831,28.121935236021272,30.06253207564795,171.70521,-9.49136,5060,552,0.0,3050.87,52.504039111003415,0.0496395857351158,-5102.5
1268,0.14422014152268778,0.2357399849802952,8.186395285829173e-05,31.339154847199218,1.4878287603213831,199.55974656138528,1.302410409349935,7.963392505537824,0.3961090397288218,0.0,0.0,35.139352242765426,28.585867781266472,29.883831052894358,-171.74579,-5.63236,5618,231,0.0,3075.513,57.021277988471645,0.059084687639136,-5646.47216796875
1269,0.15018227323311248,0.2314102926812568,5.7856009648774966e-05,33.268422539179234,1.7750215627100938,200.3315754425636,1.3340377495183897,7.959173027771097,0.4219599674667607,0.0,0.0,35.219427810622044,28.479424052888987,29.690167853295268,-167.88679,-5.63236,5520,455,0.0,3075.513,56.687548514111214,0.0603763862438975,-5486.47216796875
1270,0.1564888611551997,0.24928527389710325,6.753154842807216e-05,34.32850159079831,2.0485387565142537,201.19215302518515,1.3632084842020489,7.955458325959129,0.44648280749801683,0.0,0.0,35.28742276114263,28.253404150166887,29.468622302872536,-164.02779,-5.63236,4524,635,1784.10473684211,1291.40826315789,57.05990595411655,0.0613017731192629,-4814.75
1271,0.16308189736077472,0.25607754575418207,8.601928052976369e-05,35.98818643883553,2.3239870708456407,202.16345472876603,1.3849282820645243,7.9525478568718535,0.47012578839761965,0.0,0.0,35.339909805798534,28.218492476987194,29.252008944157822,-160.16879,-5.63236,4839,488,952.223635324015,2123.28936467598,57.33653458846324,0.0618239552078235,-5370.25
1272,0.17341342452310782,0.24550695966022015,7.082520972878329e-05,36.198717667170854,2.540700254367513,203.05173027250456,1.4288861109634445,7.950721472582922,0.4895369204569624,0.0,0.0,35.358582719271176,28.22866356216514,29.017238003059493,-156.30979,-5.63236,5142,111,320.127747211896,2755.3852527881,57.61030611647994,0.0622786667905163,-5334.0556640625
1273,0.176633443900168,0.24009417896534485,0.00010567727301557514,36.49534000534906,2.786376314729635,204.0238273701209,1.4264618032227427,7.9487679755780185,0.510655233900127,0.0,0.0,35.32902299188512,27.987219576589098,28.76381633790243,-152.45079,-5.63236,4612,411,771.44974916388,2304.06325083612,57.65632612904125,0.0621795524257538,-4732.1943359375
1274,0.18316988572634058,0.23809784398804068,0.00014820614687820728,34.36170519077574,3.0487715998535765,205.03708692541912,1.4415723713361792,7.946471551465004,0.5314496720388018,0.0,0.0,35.31323147043838,27.721347828507874,28.485512220666017,-148.59179,-5.63236,5177,530,0.0,3075.513,57.671981702012765,0.062513670825998,-5553.4443359375
1275,0.18911202822894901,0.22739846872212796,0.00017684555914574874,33.98868421182387,3.2928703204427516,205.8911499162611,1.4459101400624625,7.944553317607209,0.5498793285760959,0.0,0.0,35.29667602933947,27.542023143297286,28.25660799634339,-144.73279,-5.63236,4607,550,0.0,3075.513,58.60462673647314,0.0625225250398861,-4602.75
1276,0.19558695233828552,0.23313514797903184,0.00022675465598622692,34.29996857361621,3.5306368959793355,206.85216425359206,1.4564658909502113,7.9429731613706505,0.5688630629199278,0.0,0.0,35.2882992772458,27.42060357820924,28.044249884737486,-140.87379,-5.63236,4353,278,0.0,3075.513,57.84138089979452,0.0620863129333075,-4428.4443359375
1277,0.20013763426427642,0.255289671155708,0.0003083847534620014,34.468857684244206,3.7051276186271282,207.63913648210456,1.4659526180170495,7.94201714593558,0.5835916183810679,0.0,0.0,35.23615543453863,27.19241537898688,27.78080175481555,-137.01479,-5.63236,4503,488,0.0,3075.513,58.49300977832424,0.0620561193463587,-4629.22216796875
1278,0.20548441322041552,0.27603588219723296,0.0003280601951275462,34.57179777818123,3.891837136423911,208.52809479523597,1.472099212494998,7.940304202297964,0.5995477217763111,0.0,0.0,35.20677676379637,26.951200166228432,27.544749423296494,-133.15579,-5.63236,4629,807,0.0,3075.513,58.03381932700256,0.0622980920981585,-4451.27783203125
1279,0.2122788633538395,0.30156961879757455,0.00025166974760877555,34.16854777428157,4.070155142853628,209.47815550697686,1.4890241017250712,7.938415330021045,0.6146665794777479,0.0,0.0,35.19420781532409,26.77638117113304,27.320872844553218,-129.29679,-5.63236,4511,1192,0.0,3075.513,58.93286479290657,0.0625977663722892,-4618.0
1280,0.21688065537899823,0.3247702897412515,0.0001208285490820563,32.87066327335209,4.2616571586475365,210.3587735299832,1.5012039862361277,7.936798090898557,0.6288175972867343,0.0,0.0,35.171742698394944,26.63859685362479,27.084793764585797,-125.43779,-5.63236,4283,1607,278.326968325792,2797.18603167421,57.951343796846295,0.062973861514582,-4279.6943359375
1281,0.22181667261118754,0.3572343343369782,0.0,31.844100409687975,4.438750115273412,211.09636105250448,1.5023132681904399,7.935662351066432,0.6408223347445575,0.0,0.0,35.12443621432953,26.35457646694971,26.832628347644714,-121.57879,-5.63236,4344,1980,0.0,3075.513,57.49743457839411,0.0635180120101122,-4258.33349609375
1282,0.22576657542706444,0.3800427395532834,0.0,30.045399915511602,4.595009707986864,211.9648653470765,1.521046285900794,7.93440660038199,0.6514629890124055,0.0,0.0,35.09692423679347,26.073232753889158,26.545199000840572,-117.71979,-5.63236,4320,2068,0.0,3075.513,57.38134788875063,0.063562093707686,-4522.91650390625
1283,0.22765564997121238,0.40045407266746064,0.0,28.294637592692272,4.640217752218417,212.44853870929703,1.5341563476188493,7.933577680925193,0.6555019948629249,0.0,0.0,35.05308244366643,25.90264104267112,26.27971218002204,-113.86079,-5.63236,4206,1903,0.0,3075.513,57.61908313185857,0.0638681287344963,-4182.41650390625
1284,0.23250578495388324,0.4026326990528721,0.0,27.639633018344888,4.771537548690868,213.03225813367627,1.566659454783224,7.9315952644721595,0.6647234016679483,0.0,0.0,35.03411693987734,25.72268780451867,26.15290891908771,-110.00179,-5.63236,3550,1838,3075.513,0.0,58.1917404060771,0.0642598798965924,-3522.25
1285,0.23414470228555326,0.41067927119531705,0.0,26.968874701838974,4.748781787266508,213.37710300833535,1.5733436009724984,7.9324292906733005,0.6612054675588793,0.0,0.0,35.00660108502362,25.377272202424763,25.927392142414867,-106.14279,-5.63236,3093,1777,3075.513,0.0,55.97794483019268,0.0647468327504212,-3177.638916015625
1286,0.23773148616986045,0.4256807287243408,0.0,24.941612605345398,4.652330950585485,213.67828792908102,1.6129080999287293,7.933934129922284,0.6516874283235733,0.0,0.0,34.966373990314516,25.094428646618496,25.7154273439873,-102.28379,-5.63236,3758,1372,1930.29855737705,1145.21444262295,56.705900613656375,0.0653451362895915,-3689.6943359375
1287,0.2447109125359959,0.4422899957218548,0.0,22.886480401841713,4.51859905489272,213.99478103717223,1.64939534876855,7.934786042971908,0.6402401166628314,0.0,0.0,34.90453182153576,24.913795237747195,25.559983658502695,-98.42479,-5.63236,3698,1001,2626.83073209549,448.682267904509,55.37520548322728,0.0664612632291039,-3360.22216796875
1288,0.23493081021836057,0.47518588915944515,0.0,23.20230486341042,4.558163438088089,214.04329510496697,1.6158625619098534,7.934473881825557,0.6450933078970352,0.0,0.0,34.902525630095525,24.770832886151936,25.564005049749213,-94.56579,-5.63236,3813,734,3075.513,0.0,57.64318598281788,0.0663920485375177,-3605.138916015625
1289,0.23385319216745648,0.5051580617935624,0.00010076843752844438,22.105151735460353,4.882669165018962,214.7302144136518,1.5456594601931881,7.930328774633643,0.6846707261617551,0.0,0.0,34.96545797253229,24.45312461248011,25.391226083458648,-90.70679,-5.63236,4103,559,0.0,3075.513,55.75988509110235,0.0682386116617067,-4074.0
1290,0.26583664601287815,0.5091000529117697,0.0004306868322181144,19.69834182209157,5.285963099912908,217.483517092021,1.6767002365256267,7.922699820452451,0.7510618490312648,0.0,0.0,34.950036856598466,23.982736040630414,24.956245559349327,-86.84779,-5.63236,3936,646,2340.83526523888,734.67773476112,56.31074130632744,0.0744291768625316,-3892.166748046875
1291,0.8440095596769831,0.4013527999782177,0.0006091150124857182,13.816371820973997,6.08133259765197,222.51225848756457,3.6145145873078874,7.921430609564818,0.7875170833910838,0.0,0.0,34.79245944043677,22.943690165115015,22.825696247697415,-82.98879,-5.63236,3720,220,2410.58094160968,664.932058390321,57.056180114251866,0.0953029218477096,-4041.916748046875
1292,,,,,,,,,,,,,,,-79.12979,-5.63236,0,0,0.0,0.0,,,
1293,0.0885509456140791,0.20457948604211748,0.00552572352800637,40.01303128294229,0.012547727892114498,200.78601093132713,1.0309405049491476,7.973991157223524,0.039381049693359,0.0,0.0,36.202959654291305,27.598598508221755,28.379475602598323,-32.82179,-5.63236,4606,270,0.0,3075.513,56.35908641045699,0.0547362030694445,-4652.66650390625
1294,0.09496556890372757,0.27810344341961446,0.003434357986894102,38.92218105418768,0.044389688657298934,201.61713691897202,1.024348804262053,7.973387333160502,0.048733624035390395,0.0,0.0,36.19627656895112,27.24143753591028,28.131449469378293,-28.96279,-5.63236,5457,502,0.0,3075.513,57.098070135911655,0.0569480033459836,-5431.9443359375
1295,0.11215917635749591,0.30470560382172135,0.0031410305670894036,38.198637674276725,0.07816606477018259,202.79462264120644,1.078464991981545,7.973329343858239,0.05581693884133972,0.0,0.0,36.16389857968556,26.896232861671365,27.89460211499257,-25.10379,-5.63236,5539,862,0.0,3075.513,56.72880127229099,0.0587339960113476,-5321.8056640625
1296,0.12451363942075609,0.3476625886832984,0.0027764415985864913,36.47493417953313,0.16234591889870298,203.82191449960354,1.1341221729973534,7.9725363399228755,0.06441006570310713,0.0,0.0,36.15342133007665,26.611623403525925,27.62208219424035,-21.24479,-5.63236,5010,860,0.0,3075.513,57.09493759192288,0.0621358437155949,-5259.66650390625
1297,0.12713901932511137,0.3867999674161509,0.002775794146558437,33.28737336964606,0.18235483144195597,204.4243363057174,1.130675036697285,7.973039351116303,0.06525440178359748,0.0,0.0,36.101261394288535,26.38726038089112,27.32347417883476,-17.38579,-5.63236,4118,454,960.475742718447,2115.03725728155,57.8594547877773,0.0648094353072747,-4043.083251953125
1298,0.1292052815803756,0.41689369503119234,0.003190708885643667,30.475230249484902,0.20992452807560216,204.89283898274198,1.1406269630214936,7.9731639525180364,0.06645066080507518,0.0,0.0,36.062787259049614,26.239421173480252,27.132108450719294,-13.52679,-5.63236,3604,285,3075.513,0.0,57.57875739109629,0.0663400415013875,-3331.72216796875
1299,0.13949736419712602,0.4421536200470182,0.0035573177468416002,27.074700113550854,0.3190976898044558,205.70465588979278,1.1818901043294365,7.97265686148438,0.07597442492891555,0.0,0.0,36.0386199512525,25.931482931463677,26.932007037130887,-9.66779,-5.63236,3425,600,3075.513,0.0,57.35609849199307,0.0668922773212366,-3500.3056640625
1300,0.16507458194617783,0.4583975244950276,0.003326164153157223,24.55610957104958,0.4663688000466297,206.6949222614941,1.2778341856162247,7.970714072376271,0.09133075010360177,0.0,0.0,35.99858652305619,25.56323593338351,26.697015247639992,-5.80879,-5.63236,4495,1020,766.811372983871,2308.70162701613,57.16523174531268,0.0692341416326586,-5094.5556640625
1301,0.18367939711389203,0.46746836745775355,0.0022596725214074904,20.443112041699358,0.5886218399115458,207.37887982984677,1.3399277536458096,7.968027264452187,0.10199837895391113,0.0,0.0,35.89771872381156,25.303022094831988,26.630568949626078,-1.94979,-5.63236,4433,1026,0.0,3075.513,56.81163457475071,0.0735538621241956,-4332.27783203125
1302,0.19936639965951752,0.4708271412773279,0.0007077462890443473,15.370613191625768,0.5630166419044581,207.97898487362315,1.3616712209760449,7.963410334034495,0.10315471467162458,0.0,0.0,35.76860260778327,25.316674412933025,26.838697293400056,1.90921,-5.63236,4700,724,577.615003731343,2497.89799626866,56.55681101881143,0.0840033076292232,-5048.388671875
1303,0.19388217453526477,0.4343488174122907,0.0,12.115543318393215,0.6705549523433207,208.89529617127295,1.411106861280979,7.951752928918952,0.11565935612217229,0.0,0.0,35.505075041574386,25.702271347480348,27.07154567556485,5.76821,-5.63236,4820,556,0.0,3075.513,55.55707359491102,0.0994397567025818,-4804.52783203125
1304,0.21207485263736764,0.35486196984310764,0.0,10.866290425024902,0.712167294590435,211.68326402847316,1.4801178091045082,7.9346221857275285,0.11365775919815883,0.0,0.0,34.296224718003636,26.349193671900082,27.36028100928705,9.62721,-5.63236,3178,286,3075.513,0.0,51.206167586157406,0.1620564105442098,-3124.22216796875
1305,0.11910107969902828,0.1596772537765129,0.004273908859963054,26.209502012653143,0.03689312281637673,201.46569797829866,1.2904837492157546,7.990569152323942,0.0223978212035272,0.0,0.0,35.05717410928882,27.753799656861815,28.637501870518637,40.49921,-5.63236,1586,134,3075.513,0.0,58.06995830536617,0.0610171538382343,-1938.1944580078125
1306,0.14657674781047497,0.1971276719578212,0.0036093558355251927,26.10123683981383,0.09379231971224662,201.81542117353482,1.286757527026361,7.983782331203617,0.04212597937024461,0.0,0.0,35.23873498978268,27.518438674487186,28.614439289031083,44.35821,-5.63236,4291,503,0.0,3075.513,57.80130293099031,0.0652451836740325,-4337.5556640625
1307,0.15405747682553625,0.22123589728987875,0.005970487411121327,23.6860436153296,0.13833433989037708,201.1361985250484,1.3393275160806395,7.9832050822928755,0.04309785645920976,0.0,0.0,35.25116373629447,27.403130574010447,28.722415759302176,48.21721,-5.63236,4518,503,1332.33101335878,1743.18198664122,56.14352076565266,0.0639742600344267,-4237.638671875
1308,0.13893425799635525,0.23340419691521302,0.00855618431759947,21.95968210970376,0.07932619860572845,200.13066540610413,1.320286241066569,7.9849084799675,0.02930820715973683,0.0,0.0,35.17873933758286,27.567444908607797,28.896345080027036,52.07621,-5.63236,4548,406,0.0,3075.513,55.04904175460949,0.0640435369656792,-4475.138671875
1309,0.14908463093422947,0.2222898438243762,0.009996376766541349,16.213653165347573,0.008303246892520677,199.69151971254232,1.399734439212563,7.987566451932623,0.014259436610801481,0.0,0.0,35.056530299313586,27.788768709396948,28.77243144689269,55.93521,-5.63236,2806,180,3075.513,0.0,55.21067968880087,0.0692768471012666,-3130.888916015625
1310,0.11118963101431319,0.23338333675078018,0.009697743565039793,20.179804813480843,0.004175448724839121,199.35533782108183,1.2466903406457404,7.989010658595057,0.010106910671686889,0.0,0.0,34.94010687876216,27.686582187809336,29.11117325016262,59.79421,-5.63236,4043,476,2160.43958978873,915.073410211268,54.884195213909,0.0632531108955587,-4077.25
1311,0.10261206387762234,0.2546247886383867,0.008360859008984612,21.937710121085363,0.005005213863583461,199.1895378428377,1.2062056160076082,7.990767059559021,0.006611448602320628,0.0,0.0,34.87860501546128,27.665285734803547,29.34802222927533,63.65321,-5.63236,4047,887,1662.79055543823,1412.72244456177,54.91954046723044,0.06013331924946,-4363.41650390625
1312,0.1006456633585107,0.2623704535857515,0.0069193767660290255,22.31213152092257,0.007522706855821876,199.1944070004182,1.1922095485238746,7.99076482753337,0.006598645109442894,0.0,0.0,34.767336289988584,27.813986498732902,29.442953255467454,67.51221,-5.63236,3300,446,2857.53644186047,217.976558139535,54.16012065784698,0.0585966594469221,-3337.5
1313,0.10179499541176285,0.26075901521847467,0.006198863792527003,21.82939149505183,0.005687938784339504,199.1860088140318,1.186955988032827,7.992060753689645,0.006008476780021137,0.0,0.0,34.637548679847576,27.849101483235245,29.400163143120064,71.37121,-5.63236,2447,111,3075.513,0.0,54.3174048271895,0.0606774025839543,-1173.5833740234375
1314,0.10605231202677587,0.258767080782252,0.004547290614508197,21.08924137949992,0.0,199.31659812728185,1.1938697171148722,7.9929251651404325,0.005420928124493542,0.0,0.0,34.54143322565,27.832396318769668,29.408482910765493,75.23021,-5.63236,5235,392,0.0,3075.513,57.17182403082382,0.0581179832052789,-5283.22216796875
1315,0.10455132952013907,0.2640827446404279,0.0029491606854836973,20.533095488630547,0.0,199.3852481307562,1.2023074619532539,7.9927119550227825,0.005441497012421741,0.0,0.0,34.47847156850152,27.92792819711184,29.388391993731503,79.08921,-5.63236,5188,832,0.0,3075.513,55.436581614371455,0.0570483637842765,-5174.08349609375
1316,0.10042487854638737,0.2623083110359478,0.0020379821599031452,22.144047462800987,0.0,199.41825435537848,1.1830253682742153,7.9925037954403875,0.005687789346724087,0.0,0.0,34.4379978323899,27.950720022163694,29.428899326577582,82.94821,-5.63236,5110,1219,0.0,3075.513,56.11016879635088,0.0569955765252891,-5207.25
1317,0.10343534682995373,0.2561690026755219,0.0014416646106135728,22.596355978610024,0.0,199.59606116509767,1.192488893537619,7.993580107582217,0.006110218131601473,0.0,0.0,34.38621313890784,27.847732349349087,29.402806762130236,86.80721,-5.63236,5103,1370,0.0,3075.513,56.07194324588334,0.0571823522158994,-5079.16650390625
1318,0.10109015828312916,0.254610972040511,0.0007596548940713847,22.74623585095809,0.0,199.4018954852516,1.1705464453365642,7.993173719851096,0.006164556754854155,0.0,0.0,34.31594000345235,27.857579875658587,29.408418077106187,90.66621,-5.63236,4779,1033,0.0,3075.513,55.43169379232905,0.0570995366098741,-4679.6943359375
1319,0.10184584488331594,0.24542148054419385,0.0,22.182708839525958,0.0,199.31587493698044,1.1660233405037321,7.99547170927635,0.0016751703659309662,0.0,0.0,34.248989020179714,27.86585294970888,29.510459156818822,94.52521,-5.63236,5076,684,0.0,3075.513,55.38034128010175,0.0573762334661527,-5040.6943359375
1320,0.09745192105002154,0.20923594093727962,0.0,22.59114354386829,0.0,199.52847553304835,1.1332597277656973,7.99984749126393,0.0,0.0,0.0,34.07756007934565,27.80307715438869,29.456891019457693,98.38421,-5.63236,5180,411,0.0,3075.513,56.31282830407766,0.0582406346560315,-5131.138671875
1321,0.1048018026016842,0.18162158042239884,0.0,16.07349611487016,0.07058068179571116,199.9238979880196,1.0707874863343847,8.002110958679555,0.005880941607427333,0.0,0.0,33.75492621026916,27.716782208824327,29.421725205097264,102.24321,-5.63236,1644,111,2902.69174197248,0.0,55.38861704244683,0.0666553971958982,-319.3888854980469
1322,0.5986366014532294,0.1602549131102708,0.005337814474502685,22.48747871201073,0.4739585002968036,203.76468212166955,3.2093179628632775,8.00805551352645,0.12794411424332747,0.0,0.0,32.24354678292702,27.753923764713306,30.141862314217207,106.10221,-5.63236,29,25,0.0,0.0,54.31872402192101,0.0964643666158346,-53.33333206176758
1323,0.14846917229115597,0.1464993419651579,0.0027041056494028896,20.922671689717273,0.0,199.90411192065142,1.2401031461676904,7.995789031461688,0.0,0.0,0.0,32.25495951006433,28.694168877205243,29.923973271800048,109.96121,-5.63236,39,111,0.0,0.0,55.67122443401843,0.0785923906421061,-41.36111068725586
1324,0.16829620293220637,0.175732684763222,0.0024415927361947543,25.482107258571055,0.0,199.57562874428243,1.272216704444582,7.995199639302759,0.004287584113492367,0.0,0.0,32.60839543634673,28.574282621558098,29.656640812666335,113.82021,-5.63236,65,111,0.0,0.0,57.72286033449652,0.0810752847676848,-63.66666793823242
1325,0.11649105181229696,0.1431578525098104,0.002674450004976503,17.643393733862567,0.0,199.5752160955572,1.193625631633272,7.993411579392878,0.020809827149854153,0.0,0.0,32.79048978803616,28.542264250091137,29.832012868822662,117.67921,-5.63236,196,111,1898.1681796875,0.0,57.48747342922651,0.0828775141840534,-47.16666793823242
1326,0.0998331790219075,0.13833616972840124,0.0027202079495077256,16.541057685073156,0.0,199.63208201984278,1.2368263316210002,7.99571495033487,0.015069159444920098,0.0,0.0,33.060163730692715,28.22141100188378,29.579580765804472,121.53821,-5.63236,1969,111,3075.513,0.0,58.25236825328141,0.0683269433705712,-2295.5556640625
1327,0.10349937967454104,0.18119367399980332,0.002444895222139193,16.997219843333074,0.0,199.53127053946614,1.1865650398263874,7.997974185559827,0.03354219622668758,0.0,0.0,33.49508345454832,28.26596572986739,29.223461990212144,125.39721,-5.63236,2342,166,3075.513,0.0,57.19830484878784,0.0691968417103635,-2330.47216796875
1328,0.10807808465985065,0.17272487797653702,0.002212921594304597,17.78217704862053,0.0,199.15072413153445,1.2255304212229858,7.995465479994818,0.05588388323445368,0.0,0.0,33.73316017103228,28.10812639814975,29.10865469857542,129.25621,-5.63236,4549,180,634.55248458498,2440.96051541502,56.45635186314835,0.0710305309007142,-4517.1943359375
1329,,,,,,,,,,,,,,,140.83321,-5.63236,0,0,0.0,0.0,,,
1330,,,,,,,,,,,,,,,144.69221,-5.63236,0,0,0.0,0.0,,,
1331,,,,,,,,,,,,,,,148.55121,-5.63236,46,9,110.193735924171,0.0,,,
1332,0.23938560571871562,0.276025097753767,0.0008226800557030222,12.96804525314708,0.006988074446553971,198.39483953426858,1.4350031425094256,7.986875692198736,0.2212368274655631,0.0,0.0,34.121950258704366,27.60341951586679,29.757469478813384,152.41021,-5.63236,5774,111,1435.1625505997,1640.3504494003,53.65796178831287,0.0646051952231121,-5445.138671875
1333,0.18246253736791274,0.2621181923547029,0.0006502493910719867,19.294304030273263,0.02258664722266948,196.860779882552,1.2682638279695524,7.986834702451135,0.22749855289742899,0.0,0.0,34.317898716673774,28.241837641135817,30.26465105407475,156.26921,-5.63236,2417,134,3075.513,0.0,51.871233721725474,0.0554857173974069,-2018.3333740234373
1334,0.17232631149837743,0.2540731182762981,0.000532386734071936,20.30452778248432,0.14464314010819174,196.81036313433214,1.242754367465162,7.98491876900723,0.24163804605262623,0.0,0.0,34.384934184892344,28.358745043811837,30.342667019805713,160.12821,-5.63236,1799,134,3075.513,0.0,53.09682971830718,0.0528130023727367,-1789.388916015625
1335,0.13607477695118242,0.2562626418061831,0.000385949239971586,22.40087535093116,0.2257538537836406,196.87308895260057,1.177247735548472,7.9824831763998825,0.259199950399756,0.0,0.0,34.455376515029556,28.6304306486561,30.422132434746345,163.98721,-5.63236,3467,354,3075.513,0.0,54.39674381937668,0.0514670835336982,-3401.166748046875
1336,0.13649661268190744,0.256044772746712,0.0002564831735118118,23.751441235781808,0.39905237609450883,197.05041179600937,1.2045340633091708,7.978414065927837,0.28691414020880257,0.0,0.0,34.53650284893745,28.52647593266863,30.44553064927949,167.84621,-5.63236,2739,504,3075.513,0.0,54.8046661890848,0.051469750506815,-2838.27783203125
1337,0.13333393619086747,0.24700143544809924,0.00016197448162949326,24.698434123933463,0.5328219210680871,197.3473569886215,1.2102789216262804,7.97642060736333,0.3055975596572103,0.0,0.0,34.70377552862687,28.469205483629423,30.413518762350662,171.70521,-5.63236,4209,553,366.327770666667,2709.18522933333,56.38303380603104,0.0525552504674857,-4045.47216796875
1338,0.17409701228902164,0.2313774536847037,8.694290469274826e-05,29.842685156837398,2.3564837856636482,201.23143412163412,1.2952699650653436,7.943406693802735,0.46154341854386277,0.0,0.0,35.23205618479715,28.312457441317008,29.303216075163924,-171.74579,-1.77336,5364,167,0.0,3089.624,57.20725245641422,0.0666360814091012,-5124.611328125
1339,0.1794859250560676,0.2743050024675081,7.758124532836379e-05,30.75240336552773,2.6363079647695735,201.9126781994342,1.2859221016622475,7.940115588837722,0.48700599732859984,0.0,0.0,35.24079122164992,28.117649394810655,29.012951371009827,-167.88679,-1.77336,5656,456,0.0,3089.624,56.95229548763229,0.0669252983655104,-5765.52783203125
1340,0.1880909901448365,0.2514950014661666,0.00011523901334856806,30.665217453687067,2.907306170248139,202.56264698340522,1.3472775620308617,7.937124680506027,0.5108641781591584,0.0,0.0,35.26037659459338,27.811845784374327,28.807793859899068,-164.02779,-1.77336,5337,583,0.0,3089.624,56.54962572269186,0.0667315923588506,-5256.25
1341,0.19546375971897736,0.2666450589008907,0.00013844892008505773,29.473985581472544,3.1923941369870437,203.13747716655234,1.3581295030978358,7.93394972187297,0.5343302603697824,0.0,0.0,35.264009173898586,27.70942008083199,28.56176449817945,-160.16879,-1.77336,5178,231,0.0,3089.624,56.78293780774588,0.0669216443687014,-5036.27783203125
1342,0.2043770063868952,0.2675474232585021,0.00015980843702286226,28.529481265443383,3.485914898003888,203.8842929736994,1.3906809317321616,7.931308766384744,0.5584464602318927,0.0,0.0,35.27643485532055,27.70116274177525,28.344934981628654,-156.30979,-1.77336,4141,333,2154.62890898939,934.995091010609,56.8104876696988,0.0668529404652106,-4634.08349609375
1343,0.2108853139020965,0.26546800740602466,0.00019753435199521574,28.155766335951185,3.7573931129095577,204.67343765097945,1.44317147481164,7.929269517817613,0.5800538687069747,0.0,0.0,35.26175805037328,27.45012106868711,28.093573280246282,-152.45079,-1.77336,4639,411,0.0,3089.624,57.1399485478289,0.0671297063718387,-4799.52783203125
1344,0.21864571709329822,0.2292536822236421,0.00023612379453004113,26.199928003277023,3.9992634346992446,205.1877206280025,1.4597116030652122,7.928061955914109,0.5968048218791883,0.0,0.0,35.245428262951044,27.159603950754388,27.816811940369856,-148.59179,-1.77336,4793,758,0.0,3089.624,57.36879650471947,0.067237365931422,-4720.25
1345,0.22723336153806162,0.23517338679675792,0.0002581008374390241,24.945633618944655,4.202354117533982,205.51365077214484,1.4941657466481288,7.9263138278169025,0.6117860146218308,0.0,0.0,35.22598167087689,26.982414446209532,27.6315935549168,-144.73279,-1.77336,4338,856,63.1456,3026.4784,57.55270614844604,0.0670461654550033,-4429.4443359375
1346,0.23210378496270553,0.2361070951700241,0.0002494192726332557,22.031028856402695,4.455258982529927,206.31573948818013,1.5226028034046564,7.92478414333747,0.6287159768594633,0.0,0.0,35.188831087535675,26.890959445926967,27.32748768319682,-140.87379,-1.77336,4335,723,0.0,3089.624,57.87524806886442,0.0672461920355043,-4244.16650390625
1347,0.2409489816017681,0.2583000174417565,0.00022162680791687755,21.671850532174716,4.757391828454539,206.86795381344072,1.6076261988725757,7.922210191307458,0.6487720164292878,0.0,0.0,35.13755664868326,26.651138340131638,27.038628721290458,-137.01479,-1.77336,4344,827,0.0,3089.624,57.79312074236885,0.067368977571321,-4398.1943359375
1348,0.24894282788202565,0.26914737306839126,0.0001689149887419461,20.391538237927314,4.9908168431709825,207.21399292779603,1.5740333711007926,7.920028322232168,0.6653270416907683,0.0,0.0,35.105970217907405,26.378350723766403,26.809797484041912,-133.15579,-1.77336,4394,1115,0.0,3089.624,57.68364210882774,0.0673168469218344,-4228.5556640625
1349,0.2559079018861525,0.27985609477866086,0.00010828263146632689,19.079256770380322,5.303715693389895,207.57582043009546,1.679547844354406,7.917475788913655,0.6849419560344658,0.0,0.0,35.05695510648324,26.209813556683628,26.554451580842212,-129.29679,-1.77336,4508,1432,0.0,3089.624,56.61908546856052,0.067814480665478,-4478.02783203125
1350,0.2613471310037225,0.29299612570307326,6.323107751973227e-05,17.21665966031219,5.48167552532669,207.95896766724366,1.6740181927873885,7.915970249096654,0.697531173729135,0.0,0.0,35.01137819949134,26.099706019944392,26.34496106946807,-125.43779,-1.77336,4661,1793,0.0,3089.624,58.14899427622148,0.0680184023455818,-4638.0556640625
1351,0.2694792973252072,0.3034326610208675,2.3579029717541158e-05,15.948893356387664,5.781700173040593,208.19165791944366,1.708766512096219,7.914097316277499,0.7158929895203437,0.0,0.0,34.98213416778594,25.8281730848621,26.08992893420533,-121.57879,-1.77336,4410,1978,0.0,3089.624,57.73305056625916,0.0682631215557814,-4419.388671875
1352,0.2797565531373891,0.3089041913797276,0.0,14.132566698179774,6.06484502859617,208.37037120470595,1.7461408335370476,7.912028404030724,0.7332769408955235,0.0,0.0,34.93893746887418,25.595282498553217,25.828176439223583,-117.71979,-1.77336,4310,1688,0.0,3089.624,56.56786034560748,0.068549688970609,-4411.638671875
